src_cde_id	match_cde_id_1	match_cde_id_2	match_cde_id_3	match_cde_id_4	match_cde_id_5	match_cde_id_6	match_cde_id_7	match_cde_id_8	match_cde_id_9	match_cde_id_10	match_cde_concept_text_1	match_cde_concept_text_2	match_cde_concept_text_3	match_cde_concept_text_4	match_cde_concept_text_5	match_cde_concept_text_6	match_cde_concept_text_7	match_cde_concept_text_8	match_cde_concept_text_9	match_cde_concept_text_10	match_distance_1	match_distance_2	match_distance_3	match_distance_4	match_distance_5	match_distance_6	match_distance_7	match_distance_8	match_distance_9	match_distance_10	match_position	is_match
6074182	6074182	2752785	7108531	8029219	2511644	4670615	10672162	2752784	2423065	2752883	Abnormal Locus Testing	Disease or Disorder Evaluation Details Lesion Sequence Number	Mutation Abnormality Laboratory Test Result Evaluation	Mutation Abnormality Clinical Significance Identification Name	Genetic Marker Test Name	Laboratory Procedure Numerical Chromosomal Abnormality Finding	Laboratory Test Results Supplemental Qualifiers Dataset Abnormal Indicator	Disease or Disorder Evaluation Details Identifier	Genotype Diagnosis Assessment Name	Disease or Disorder Evaluation Identifier	0.376370370388031	0.43473100662231445	0.47867780923843384	0.48460716009140015	0.49553728103637695	0.49711012840270996	0.5035395622253418	0.5057772397994995	0.5080302357673645	0.5109864473342896	1	1
6074183	6074183	6074182	2511644	2555538	2724880	2771278	6635881	16390452	2557991	15969134	Locus Testing	Abnormal Locus Testing	Genetic Marker Test Name	Laboratory Test Result Identifier	Laboratory Test Result Identifier	Single Nucleotide Polymorphism Probe Annotation Chromosome Number	Laboratory Data Domain Laboratory Test Sponsor Defined Identifier	Laboratory Procedure Laboratory Test Sponsor Defined Identifier	Chromosome Map Location Object Term Identifier	Laboratory Procedure Laboratory Test Reference Identifier	0.4227285385131836	0.4922615885734558	0.5130367875099182	0.5155109167098999	0.5155109167098999	0.5175237655639648	0.5217370986938477	0.5303089618682861	0.5374464988708496	0.5415292978286743	1	1
5432602	2753023	5432602	7065962	6776321	2751610	3123069	3773940	2551205	2552734	5432604	Therapeutic Procedure Mass Centimeter Longest Dimension	Biospecimen Tissue Sample Longest Dimension	Longest Neoplasm Measurement	Longest Neoplasm Measured	Measurement Name	Longest Neoplasm Surgeon Measured	Longest Neoplasm Surgeon Measured	Lumpectomy Specimen Longest Dimension	Clinical Study Protocol Administered Item Long Name	Tissue Sample Intermediate Dimension	0.3917112350463867	0.4132838845252991	0.4802892208099365	0.49552637338638306	0.49985694885253906	0.5106217265129089	0.5106217265129089	0.5218086242675781	0.5222578644752502	0.5228395462036133	2	1
6161018	3521337	61333	2678506	2752596	3117278	2008485	3119787	3613073	3787413	3787414	Patient Lost Follow-Up	Patient Lost Follow-Up	Patient Follow-Up Status	Long-term Follow-up Patient Initials	Patient Follow-Up	Patient Follow-Up	Patient Follow-Up	Patient Prior Lost Follow-Up	Patient Lost To Follow-Up Cancel	Patient Lost To Follow-Up Cancel	0.3162933588027954	0.3162933588027954	0.34756922721862793	0.37913358211517334	0.38067495822906494	0.38067495822906494	0.38067495822906494	0.3875645399093628	0.40895140171051025	0.40895140171051025	0	0
89	89	7590042	6352156	6352157	2261657	2783756	2678604	2752791	2261656	2783760	Lymph Node Positive	Lymph Node Positive	Lymph Node Abnormality Description	Lymph Node Abnormality Description	Right Lymph Node Positive	Regional Lymph Node Identifier	Primary Disease or Disorder Presentation Positive Lymph Node	Disease or Disorder Evaluation Details Other Lymph Node Anatomic Site	Left Lymph Node Positive	Regional Lymph Node Positive Finding Number	0.3854987621307373	0.3854987621307373	0.40517812967300415	0.40517812967300415	0.4087601900100708	0.42370104789733887	0.4243372082710266	0.4280628561973572	0.43087488412857056	0.4369402527809143	1	1
3	2190375	2728607	3	2190381	7028287	4293790	2182380	2752791	2783759	2604638	Lymph Node Clinical Assessment	Lymph Node Examined	Lymph Node Examined	Lymph Node Pathologic Assessment	Lymph Node Pathologic Assessment	Lymph Node Assessment	Lymph Node Assessment	Disease or Disorder Evaluation Details Other Lymph Node Anatomic Site	Regional Lymph Node Examined Number	Current Disease or Disorder Regional Lymph Node Physical Examination	0.3476579785346985	0.3651515245437622	0.3651515245437622	0.366590678691864	0.366590678691864	0.3674553632736206	0.3674553632736206	0.3706098198890686	0.37502896785736084	0.3846334218978882	3	1
64171	3320024	64171	2518164	2678466	2678602	7038779	12085543	3209048	3685482	2431551	Small Lymphatic Vessel Lymphatic Invasion Involvement	Neoplasm LYMPHATIC.SMALL VESSEL.INVASION	Neoplasm LYMPHATIC.SMALL VESSEL.INVASION	Pathology Or Tumor Vascular Invasion Lymphatic Invasion	Primary Disease or Disorder Presentation Or Tumor Vascular Invasion Lymphatic Invasion	Microscopic Findings Domain Lymphatic Invasion Present	Microscopic Findings Domain Lymphatic Invasion Present	Neoplasm Stage Prognostic Factor Pathology Tumor Vascular Invasion Lymphatic Invasion	Diagnostic Imaging Testing Lymphatic Vessel Segment Involvement	Invasive Breast Carcinoma And/Or Venous Invasion Lymphatic Invasion Angioinvasion	0.2586209774017334	0.30743569135665894	0.30743569135665894	0.3337198495864868	0.35547786951065063	0.3896295428276062	0.3896295428276062	0.4411618709564209	0.44992727041244507	0.454576313495636	2	1
3952848	3952848	4551738	2688273	3371441	7544811	2004255	3371440	7090176	7090287	6003958	Thymoma Thymoma by Masaoka-Koga Stage	Thymoma World Health Organization Neoplasm Stage	Neoplasm Stage Prognostic Factor TNM Staging System Neoplasm Stage Description	Thyroid Gland Neoplasm Clinical M Category	Malignant Neoplasm Stage Grouping	Malignant Neoplasm Stage Grouping	Thyroid Gland Neoplasm Clinical N Category	Malignant Neoplasm TNM Staging System Applicable	Malignant Neoplasm Overall Stage Grouping	Enneking Staging System Metastatic Neoplasm	0.3185257911682129	0.4008883237838745	0.4880833625793457	0.4901169538497925	0.49124056100845337	0.49124056100845337	0.491923451423645	0.49257010221481323	0.49485355615615845	0.495355486869812	1	1
6002209	6002210	6002209	2181820	8173374	5243420	7732940	7348728	7008675	2677079	2679527	Medulloblastoma Genetic Finding Subclass Determine	Medulloblastoma Genetic Finding Subclass	Medulloblastoma Neoplasm Clinical M Category	Medulloblastoma Characteristic	Medulloblastoma Histologic Central Pathology Review Description	WHO Classification of Tumors Version	Tumor Identifier Domain WHO Classification of Tumors	Tumor Identifier Domain WHO Classification of Tumors	Other Malignant Neoplasm Classification	Other Malignant Neoplasm Classification	0.16169345378875732	0.17058736085891724	0.29112064838409424	0.31597620248794556	0.3231167793273926	0.3791314959526062	0.4133213758468628	0.4133213758468628	0.44703471660614014	0.44703471660614014	2	1
2434914	14764914	2552734	2998049	16340233	2608154	2990781	2959889	14706559	14764920	2232293	Health Status Assessment Clinical Systematized Nomenclature of Medicine Clinical Terms Qualitative Concept	Clinical Study Protocol Administered Item Long Name	Clinical Study Protocol Long Title	Health Status Assessment Reproductive System Findings Sponsor Defined Identifier	Clinical Study Protocol Short Title Text	Version Clinical Study Protocol Short Title Text	Clinical Intervention or Procedure Alternative Name Status Date Range	Laboratory Procedure Systematized Nomenclature of Medicine Clinical Terms Qualitative Concept	Health Status Assessment Clinical Name Data Source Data Value	Administered Item Long Name	0.42277461290359497	0.4371488690376282	0.4928509593009949	0.5189744234085083	0.5234904885292053	0.525153398513794	0.5286598205566406	0.5294445753097534	0.5311011672019958	0.5313909649848938	0	0
6133614	2179713	2503625	7063048	7283812	7118710	2855098	7063067	3478302	4903331	3134241	Metastatic Disease or Disorder Initials Diagnosis Assessment	Metastatic Recurrent Disease or Disorder Initials Diagnosis Assessment	Metastatic Diagnosis Is Any Metastatic Diagnosis Present Question	Patient Metastatic Disease Indicator	Metastatic Diagnosis What is the First Presenting Symptom Related to Disease Question	Metastatic Recurrent Unresectable Disease or Disorder Diagnosis Assessment	Metastatic Diagnosis Residual Disease	Metastatic Disease or Disorder Present At Primary Diagnosis Assessment	Metastatic Disease or Disorder Present At Primary Diagnosis Assessment	Clinical Diagnosis Name	0.30439889430999756	0.33050286769866943	0.34638047218322754	0.35908156633377075	0.3605341911315918	0.36379319429397583	0.3702510595321655	0.37076157331466675	0.37076157331466675	0.40982264280319214	0	0
6161031	14857681	3134240	3134241	14706559	14714144	3101543	3915746	3101540	14664835	2475550	Disease or Disorder Diagnostic Method	Clinical Diagnosis Identifier	Clinical Diagnosis Name	Laboratory Procedure Systematized Nomenclature of Medicine Clinical Terms Qualitative Concept	Diagnosis Assessment Term Source	Diagnosis Assessment Name	Diagnostic Oncology Disease or Disorder World Health Organization Histology Classification	Diagnosis Assessment Display Name	Diagnosis Assessment Identifier	Diagnosis Assessment Identifier	0.3770536780357361	0.4013800621032715	0.41920673847198486	0.44192004203796387	0.4419659376144409	0.44297081232070923	0.4491814970970154	0.45559221506118774	0.45894956588745117	0.45894956588745117	0	0
6142534	6002208	6471130	6142534	8029219	11416929	2511644	7108531	5525148	3139425	3147614	Mismatch Repair Gene Mutation Status	Mismatch Repair Gene Mutation Status	Gene Mutation Mismatch Repair	Mutation Abnormality Clinical Significance Identification Name	Laboratory Procedure Mismatch Repair Protein Proficient Or Microsatellite Stable Outcome Clinical Trial Eligibility Criteria	Genetic Marker Test Name	Mutation Abnormality Laboratory Test Result Evaluation	Mutation Abnormality Status Other KRAS Gene Assessment	Mutation Abnormality Status KRAS Gene Assessment	Mutation Abnormality Status KRAS Gene Assessment	0.30904120206832886	0.30904120206832886	0.3452991247177124	0.4011019468307495	0.42059797048568726	0.42680948972702026	0.43216580152511597	0.43383216857910156	0.43442773818969727	0.43442773818969727	3	1
4616412	14673051	14673054	4616372	4616432	4616392	4616412	6133602	5777238	4376837	6133603	Microscopic Findings Domain Mitosis-Karyorrhexis Index	Microscopic Findings Supplemental Qualifiers Dataset International Neuroblastoma Pathology Classification Histologic Group	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histologic Grade	Patient International Neuroblastoma Risk Group Classification System Stage	Patient Newly Diagnosed International Neuroblastoma Risk Group Classification System Neoplasm Stage Clinical Trial Eligibility Criteria	Neuroblastoma International Neuroblastoma Staging System	0.3559179902076721	0.39617621898651123	0.4214850068092346	0.4214850068092346	0.4214850068092346	0.4214850068092346	0.4345704913139343	0.45229631662368774	0.4751059412956238	0.47515761852264404	6	1
6142401	2003746	7409918	10716064	4331012	4974054	2748004	14589997	2752703	2919517	2783644	Laboratory Procedure Name	Laboratory Procedure Name	Laboratory Procedure Name	Laboratory Procedure Name	Laboratory Procedure Name	Laboratory Procedure Name	Molecular Analysis Identifier	Generalized Laboratory Procedure Identifier	Laboratory Procedure Laboratory Procedure Name	Laboratory Procedure Other Laboratory Procedure Name	0.39427775144577026	0.39427775144577026	0.39427775144577026	0.39427775144577026	0.39427775144577026	0.39427775144577026	0.40777862071990967	0.4096195101737976	0.4270321726799011	0.4278198480606079	0	0
6142403	7032855	6042302	6545920	4604315	4605451	4604335	2223863	5257505	4798219	2752703	Patient Molecular Genetic Variation Laboratory Test Result Clinical Trial Eligibility Criteria	Molecular Genetic Variation Confirmation Method Prior To Therapeutic Procedure Begin Clinical Trial Eligibility Criteria	Known Genetic Variation Analysis Outcome Clinical Trial Choose	Laboratory Procedure KIT Gene Outcome	Laboratory Procedure KIT Gene Outcome	Laboratory Procedure KIT Gene Outcome	Molecular Genetic Variation Identifier	Genetic Variation Analysis Outcome Therapeutic Procedure Agent Choose	Genetic Variation Nomenclature	Generalized Laboratory Procedure Identifier	0.31139230728149414	0.3489621877670288	0.35452747344970703	0.35655641555786133	0.35655641555786133	0.35655641555786133	0.3628554344177246	0.3725908398628235	0.3745267391204834	0.37632399797439575	0	0
3226275	6584270	3226275	2668237	2668201	3226281	7038757	2668296	3915746	2668311	6161019	International Classification of Diseases for Oncology, Third Edition Histology Code	International Classification of Diseases for Oncology, Third Edition Histology Code	Malignant Neoplasm Identification Histology International Classification of Diseases for Oncology	Malignant Neoplasm Identification Histology Behavior International Classification of Diseases for Oncology	International Classification of Diseases for Oncology, Third Edition Anatomic Site Code	Microscopic Findings Domain Biospecimen International Classification of Diseases for Oncology, Third Edition Anatomic Site	Malignant Neoplasm Identification Histology Behavior ICD-O-3_Code	Diagnostic Oncology Disease or Disorder World Health Organization Histology Classification	Malignant Neoplasm Identification Histology ICD-O-3_Code	International Classification of Diseases for Oncology Primary Malignant Neoplasm Anatomic Site	0.26491451263427734	0.26491451263427734	0.273314893245697	0.28418898582458496	0.2931850552558899	0.29685288667678833	0.3080747127532959	0.31216180324554443	0.3142859935760498	0.3195117712020874	2	1
	5339203	2227063	6588936	2226964	5983399	6047052	2184716	5290964	2240813	2784177	Clinical Nodal Status Classification	Current Disease or Disorder Left Nodal	Nodal Disease or Disorder Assessment	Current Disease or Disorder Right Nodal	Total Nodal Region Involvement	Clinical Nodal Assessment	Patient Nodal Biopsy Procedure Performed Eligibility Determination	Nodal Clinical Staging Category	Increased Nodal Disease or Disorder Present	Negation Disease or Disorder History Clinical Intervention or Procedure Name	0.3903709053993225	0.3960369825363159	0.3979140520095825	0.4079837203025818	0.44241827726364136	0.45442312955856323	0.4546058773994446	0.4546915888786316	0.4565317630767822	0.4674795866012573	0	0
3107051	11326261	13376561	14751089	7124243	6101085	3107051	5399691	16290105	16445078	7350644	Biospecimen Tumor Tissue Sample Morphology	Biospecimen Tumor Tissue Sample Morphology	Biospecimen Findings Supplemental Qualifiers Dataset Tissue Specimen Collection From Site of Tumor	Tumor Segment Biospecimen	Biospecimen Malignant Tissue Observation Activity	Resected Biospecimen Negation Nodal Deposit Neoplasm	Biospecimen Tissue Identifier	Biospecimen Number of Lesions	Biospecimen Total Tumor Tissue Area	Tumor Identifier Domain Biospecimen Necrotic Process Percentage	0.36994385719299316	0.36994385719299316	0.38290679454803467	0.4034004211425781	0.4073109030723572	0.41481584310531616	0.4164929986000061	0.4164964556694031	0.4199642539024353	0.4215717315673828	6	1
4588156	6635889	4588156	2778514	6635890	6636048	2423065	6633681	7351044	6659638	6635924	Tumor Results Domain Tumor Results Sponsor Defined Identifier	Normal Neoplasm Genotype Match	Tumor Model Identifier Abbreviation	Tumor Identifier Domain Tumor Identifier Sponsor Defined Identifier	Tumor Results Domain Tumor Results Reference Identifier	Genotype Diagnosis Assessment Name	Tumor Results Domain Tumor Results Group Identifier	Tumor Identifier Domain WHO Classification of Tumors Central Reviewer Interpretation	Tumor Identifier Domain Tumor Identifier Test	Tumor Results Domain Tumor Results Link Identifier	0.4122636318206787	0.4182298183441162	0.4332978129386902	0.4340248703956604	0.4476129412651062	0.4511792063713074	0.4522799849510193	0.4541085362434387	0.45556169748306274	0.45718228816986084	2	1
5432636	5432636	2784059	2783966	2475604	2388897	2678455	2784057	2985954	6405748	2783906	Pathology Review Slide Device Proliferation Cell Count	Pathology Report Review Parameter Identifier	Surgical Pathology Report Identifier	Pathology Report Identifier	Pathology Report Identifier	Pathology Representation Slide Flag	Pathology Report Review Parameter Comment	Pathology Observation Activity Pathology Number	Pathology Review Diagnosis Assessment	Pathology Report Review Parameter Status	0.26367437839508057	0.4100744128227234	0.4313526749610901	0.43437063694000244	0.43437063694000244	0.4344061017036438	0.45465320348739624	0.4569994807243347	0.4671497344970703	0.4675455689430237	1	1
2435424	2552734	2608213	2232293	2998049	2232809	2998195	2232724	2232553	3175756	2232743	Clinical Study Protocol Administered Item Long Name	Person Occupation Identifier	Administered Item Long Name	Clinical Study Protocol Long Title	Instruction Administered Item Long Name	Local Clinical Study Long Title	Question Long Name	Data Element Administered Item Long Name	Person Biological Entity Occupation Date and Time Range	Representation Component Administered Item Long Name	0.4504799246788025	0.48259902000427246	0.48572468757629395	0.48723435401916504	0.4893118143081665	0.4998630881309509	0.5010091066360474	0.5041091442108154	0.5101116299629211	0.5123502016067505	0	0
5432538	2611950	2513811	5432687	3134257	2756034	2678635	2611951	5042456	2513804	2678634	Tissue Sample Identifier	Tissue Specimen Requirement Identifier	Tissue Sample Description	Tissue Specimen Requirement Label Format	Specimen Composition Identifier	Tissue Sample Label	Tissue Sample Name	Tissue Sample Name	Molecular Specimen Requirement Identifier	Tissue Sample Type	0.44845855236053467	0.46388089656829834	0.48274117708206177	0.4838308095932007	0.4889894723892212	0.48973822593688965	0.494645893573761	0.494645893573761	0.4982961416244507	0.5011979341506958	0	0
6690671	2783660	2191326	2191317	3316870	2513750	2475625	5022288	5611385	2783877	2783662	Specimen Integrity Identifier	Gynecologic Oncology Group Specimen Identifier	Gynecologic Oncology Group Specimen Identifier	Gynecologic Oncology Group Previous Specimen Identifier	Specimen Protocol Short Title	Specimen Pathology Report Identifier	Pathology Specimen Identifier	Specimen Identifier Status	Specimen Details Identifier	Specimen Integrity Type	0.4377800226211548	0.4447788596153259	0.4447788596153259	0.4637482762336731	0.4813467264175415	0.49100446701049805	0.4925239682197571	0.4954274892807007	0.5020684003829956	0.5065714120864868	0	0
6690674	6690674	64388	64392	6690683	6690682	6690678	15174512	3437201	65386	3437197	Ovary Surface Involvement	Left Ovary Involved Surface	Right Ovary Involved Surface	Ovarian Carcinoma Additional Pathologic Finding Identification	Ovarian Carcinoma Additional Pathologic Finding Identification	Ovarian Carcinoma Other Normal Tissue Organ Involvement	Ovarian Carcinoma Histologic Classification	Ovarian Carcinoma Stage Grouping	Ovary Involvement	Ovarian Neoplasm Clinical N Category	0.29827332496643066	0.37739700078964233	0.3955233693122864	0.4290722608566284	0.4290722608566284	0.4297337532043457	0.43000614643096924	0.4365606904029846	0.44692617654800415	0.46747344732284546	1	1
2955385	6841869	7656765	2955385	16288675	5777416	3137957	5777398	2784035	6661327	14494331	Smoking History Number of Pack Years Smoked	Person Cigarette Smoking Pack Year History	Person Cigarette Smoking Pack Year History	Person Pack Year Smoking History	Tobacco Use Number of Years Since Last Cigarette Question	Person Tobacco Smoking Year Duration	Tobacco Use Total Years Have Smoked Cigarettes Question	Tobacco Smoking History Identifier	Number of Pack Years Smoked History Stratification Factors	Person Tobacco Smoking History Smoking Onset Year	0.2517249584197998	0.27702707052230835	0.27702707052230835	0.2825148105621338	0.3313469886779785	0.33519840240478516	0.33723288774490356	0.3473043441772461	0.35140734910964966	0.3563491702079773	3	1
3457763	3457762	3457761	3457763	3457760	3457771	2902160	2784125	16396322	3610122	8049444	Chronic Pancreatitis Diagnosis Assessment	Chronic Pancreatitis Diagnosis Assessment	Chronic Pancreatitis Diagnosis Assessment	Chronic Pancreatitis Personal Medical History	Chronic Pancreatitis Subtraction Diagnosis Assessment Time Duration	Additional Pathology Chronic Pancreatitis Finding	Pancreas Pathology Identifier	Pancreatitis Disease or Disorder Present	Pancreatitis Disease or Disorder Present	Pancreatitis Disease or Disorder Present	0.39434170722961426	0.39434170722961426	0.39434170722961426	0.4200608730316162	0.42402929067611694	0.4505237936973572	0.4522627592086792	0.4556870460510254	0.4556870460510254	0.4556870460510254	3	1
2897700	64321	2008428	2475625	5022288	2513726	2553308	2554078	2189760	2513725	2783868	Pathology Specimen Report Identifier	Pathology Specimen Report Identifier	Specimen Pathology Report Identifier	Pathology Specimen Identifier	Tissue Specimen Review Parameter Total Cellularity Percentage	Tissue Specimen Review Event Parameter Total Cellularity Percentage	Specimen Identifier Surgical Procedure Label	Laboratory Specimen Identifier	Tissue Specimen Review Parameter Lymphocyte Percentage	Specimen Histologic Grade Identifier	0.4440823793411255	0.4440823793411255	0.4484371542930603	0.4544997215270996	0.46542638540267944	0.47941410541534424	0.48379260301589966	0.4942295551300049	0.4942779541015625	0.4957796335220337	0	0
2897705	2897705	4541520	2177985	4472268	3022236	2464546	2665314	58291	3177663	6269463	Specimen Granulocyte Infiltration	Laboratory Procedure Granulocyte to Total Cell Ratio Measurement Dysplasia Finding	Blood Specimen Abnormal Granulocyte Laboratory Finding	Specimen Lymphocyte Greater Than Integer Infiltration	Laboratory Procedure Granulocyte Outcome	Laboratory Procedure Granulocyte Outcome	Laboratory Procedure Granulocyte Outcome	Laboratory Procedure Granulocyte Outcome	Laboratory Procedure Granulocyte Outcome	Laboratory Procedure Granulocyte Outcome	0.33361440896987915	0.41026562452316284	0.4340350031852722	0.43597280979156494	0.4448505640029907	0.4448505640029907	0.4448505640029907	0.4448505640029907	0.4448505640029907	0.4448505640029907	1	1
2897695	64315	2897695	2969453	2678517	5432679	2190458	2200782	2553305	2725208	2513725	Specimen Inflammation Change	Specimen Inflammation Change	Specimen Inflammation Change	Dissection Tissue Inflammation Percentage	Specimen Inflammation Cell Infiltration	Inflammatory Attribute Intensity	Cell Inflammation Status	Tissue Specimen Review Event Parameter Lymphocyte Percentage	Tissue Specimen Review Event Parameter Lymphocyte Percentage	Tissue Specimen Review Parameter Lymphocyte Percentage	0.2708703875541687	0.2708703875541687	0.2708703875541687	0.37032461166381836	0.3849552273750305	0.3869335651397705	0.43749290704727173	0.46451860666275024	0.46451860666275024	0.4785845875740051	2	1
2897710	4472268	2513725	2897710	2553305	2725208	6642898	2513892	6635880	2189760	6632313	Specimen Lymphocyte Greater Than Integer Infiltration	Tissue Specimen Review Parameter Lymphocyte Percentage	Specimen Lymphocyte Infiltration	Tissue Specimen Review Event Parameter Lymphocyte Percentage	Tissue Specimen Review Event Parameter Lymphocyte Percentage	Immunogenicity Specimen Assessments Domain Immunogenicity Specimen Assessments Numeric Result in Standard Unit	Fluid Specimen Identifier	Immunogenicity Specimen Assessments Domain Immunogenicity Specimen Assessments Sponsor Defined Identifier	Laboratory Specimen Identifier	Immunogenicity Specimen Assessments Domain Immunogenicity Specimen Assessments Group Identifier	0.3493921756744385	0.361478328704834	0.3803582787513733	0.39764273166656494	0.39764273166656494	0.45374977588653564	0.46441853046417236	0.469745397567749	0.4724617600440979	0.4730660915374756	3	1
5455535	2783877	2513892	2553373	2415026	1022	2529301	2711981	2189760	2711982	2712291	Specimen Details Identifier	Fluid Specimen Identifier	Fluid Specimen Label	Specimen Laboratory Identifier	Specimen Laboratory Identifier	Specimen Analysis Identifier	Other Analysis Specimen Identifier	Laboratory Specimen Identifier	Other Analysis Specimen Name	Treat Analysis Specimen Identifier	0.41767042875289917	0.42218250036239624	0.4238359332084656	0.42386049032211304	0.42386049032211304	0.42403554916381836	0.42570918798446655	0.4262583255767822	0.4311451315879822	0.4318654537200928	0	0
2841237	2841237	11636323	11636316	4154420	2224587	2611956	6790122	6790123	64740	4242181	Malignant Neoplasm Necrotic Process Percentage	Tumor/Lesion Identification Supplemental Qualifiers Dataset Tumor Cell Necrosis Actual Percent of Necrosis Availability	Tumor/Lesion Identification Supplemental Qualifiers Dataset Tumor Cell Necrosis Percent of Necrosis	Malignant Neoplasm Pathologic Confirmation Necrotic Process Assessment	Malignant Neoplasm Associated Necrotic Process	Tissue Sample Neoplasm Percentage	Malignant Neoplasm Necrotic Process	Malignant Neoplasm Necrotic Process	Malignant Neoplasm Necrotic Process	Malignant Neoplasm Necrotic Process	0.29601073265075684	0.3132336139678955	0.31817299127578735	0.40392202138900757	0.4230031967163086	0.4323858618736267	0.4324115514755249	0.4324115514755249	0.4324115514755249	0.4324115514755249	1	1
2841267	2841267	2841253	5432686	2841257	2841233	2841237	2680495	3173134	4282831	2611956	Malignant Neoplasm Neutrophil Infiltration Percentage	Malignant Neoplasm Lymphocyte Infiltration Percentage	Specimen Malignant Neoplasm Cell Infiltration	Malignant Neoplasm Monocyte Infiltration Percentage	Malignant Neoplasm Normal Cell Percentage	Malignant Neoplasm Necrotic Process Percentage	Malignant Neoplasm Identification Screening Outcome Number	Malignant Neoplasm Identification Identifier Number	Malignant Neoplasm Standardized Uptake Value Maximum Greater Than Five Assessment	Tissue Sample Neoplasm Percentage	0.18869733810424805	0.3377918004989624	0.38470298051834106	0.38590651750564575	0.3896874785423279	0.41895949840545654	0.42461496591567993	0.42505836486816406	0.42645972967147827	0.4366030693054199	1	1
2841233	2841233	2841219	2611956	2841246	3173134	2841225	2841349	7124979	2841307	2841237	Malignant Neoplasm Normal Cell Percentage	Malignant Neoplasm Malignant Cell Nuclei, Structure/Function Percentage	Tissue Sample Neoplasm Percentage	Malignant Neoplasm Other Neoplasm Nucleus Percentage	Malignant Neoplasm Identification Identifier Number	Malignant Neoplasm Neoplasm Nucleus Percentage	Malignant Neoplasm Quality of Care Measurement Status Description	Tumor Segment Percent Unit Total Cellularity Measurement	Malignant Neoplasm Quality of Care Measurement Name	Malignant Neoplasm Necrotic Process Percentage	0.3098241686820984	0.37323373556137085	0.3876155614852905	0.41445261240005493	0.41860997676849365	0.42226648330688477	0.4249458909034729	0.42833012342453003	0.4298446774482727	0.42994487285614014	1	1
6790120	2783877	2513835	2513811	2475625	2711981	2529301	5611385	2513787	2869680	2555520	Specimen Details Identifier	Tissue Specimen Identifier	Tissue Specimen Requirement Identifier	Specimen Pathology Report Identifier	Other Analysis Specimen Identifier	Specimen Analysis Identifier	Specimen Identifier Status	Specimen Characteristic Identifier	Specimen Identifier	Specimen Identifier	0.4205619692802429	0.43460947275161743	0.4431396722793579	0.443526029586792	0.4450210928916931	0.445540189743042	0.4477936625480652	0.4479060173034668	0.45349806547164917	0.45349806547164917	0	0
2429786	5210993	6790125	6790124	5334382	64321	2008428	2475625	8072475	2783913	3288096	Specimen Histology Sarcomatoid Features Present Description	Specimen Histology Sarcomatoid Features Present	Specimen Histology Sarcomatoid Features Present	Specimen Histology Sarcomatoid Features Present	Pathology Specimen Report Identifier	Pathology Specimen Report Identifier	Specimen Pathology Report Identifier	Patient Neoplasm Sarcomatoid Features Stratification Factors	Specimen Collection Group Surgical Pathology Report Identifier	Tumor Tissue Sample Unique Identifier	0.4044192433357239	0.41791361570358276	0.41791361570358276	0.41791361570358276	0.5265920162200928	0.5265920162200928	0.5283228158950806	0.5314459800720215	0.5356248617172241	0.5455825328826904	0	0
2841241	2841241	2611956	2841219	2841233	2841246	2841225	7125041	3025058	3165502	2841275	Malignant Neoplasm Stromal Cell Percentage	Tissue Sample Neoplasm Percentage	Malignant Neoplasm Malignant Cell Nuclei, Structure/Function Percentage	Malignant Neoplasm Normal Cell Percentage	Malignant Neoplasm Other Neoplasm Nucleus Percentage	Malignant Neoplasm Neoplasm Nucleus Percentage	Tumor Segment Percent Stromal Cell Nuclei	Neoplasm Percentage	Neoplasm Percentage	Malignant Neoplasm Endothelial Cell Percentage	0.2727375626564026	0.3228389024734497	0.3242979645729065	0.329346239566803	0.35483795404434204	0.3666917681694031	0.3682345151901245	0.3703925609588623	0.3703925609588623	0.3804483413696289	1	1
5432686	2513802	2513801	2513726	2783881	7124979	2553308	2513723	2553307	7449417	2513871	Cell Specimen Review Parameter Viable Cell Percentage	Cell Specimen Review Parameter Cellularity Neoplastic Percentage	Tissue Specimen Review Parameter Total Cellularity Percentage	Specimen Tumor Cell Invasion Identifier	Tumor Segment Percent Unit Total Cellularity Measurement	Tissue Specimen Review Event Parameter Total Cellularity Percentage	Tissue Specimen Review Parameter Cellularity Neoplastic Percentage	Tissue Specimen Review Event Parameter Cellularity Neoplastic Percentage	Surgical Procedure Tumor Tissue Sample Tumor Segment Quantity	Cell Specimen Review Parameter Identifier	0.3692241311073303	0.3828352689743042	0.3883962035179138	0.3896544575691223	0.39953505992889404	0.40053367614746094	0.41590797901153564	0.4249798655509949	0.4320974349975586	0.4347243309020996	0	0
